length,width,area,bedrooms,bathrooms,balcony
55,26,1430,2,2,1
41,21,861,2,2,1
42,28,1176,2,2,1
56,29,1624,3,2,1
34,42,1428,2,2,1
38,29,1102,2,2,1
30,27,810,2,2,1
25,44,1100,2,2,1
24,26,624,1,1,0
68,36,2448,3,2,1
63,36,2268,3,2,1
57,60,3420,4,3,2
71,32,2272,3,2,1
53,60,3180,4,3,2
75,38,2850,4,3,2
24,20,480,1,1,0
54,50,2700,4,3,2
33,29,957,2,2,1
34,24,816,2,2,1
67,31,2077,3,2,1
22,37,814,2,2,1
47,55,2585,4,3,2
58,39,2262,3,2,1
73,20,1460,2,2,1
55,21,1155,2,2,1
48,26,1248,2,2,1
64,35,2240,3,2,1
51,27,1377,2,2,1
76,22,1672,3,2,1
39,23,897,2,2,1
43,25,1075,2,2,1
32,50,1600,3,2,1
20,21,420,1,1,0
34,23,782,1,1,0
35,20,700,1,1,0
23,53,1219,2,2,1
21,58,1218,2,2,1
65,60,3900,4,3,2
80,43,3440,4,3,2
63,24,1512,3,2,1
54,52,2808,4,3,2
50,43,2150,3,2,1
77,39,3003,4,3,2
43,30,1290,2,2,1
75,35,2625,4,3,2
55,33,1815,3,2,1
67,53,3551,4,3,2
63,40,2520,4,3,2
65,41,2665,4,3,2
32,53,1696,3,2,1
54,60,3240,4,3,2
64,35,2240,3,2,1
61,51,3111,4,3,2
21,46,966,2,2,1
38,28,1064,2,2,1
49,37,1813,3,2,1
69,44,3036,4,3,2
28,38,1064,2,2,1
34,50,1700,3,2,1
40,52,2080,3,2,1
47,41,1927,3,2,1
37,54,1998,3,2,1
71,42,2982,4,3,2
47,24,1128,2,2,1
22,31,682,1,1,0
70,54,3780,4,3,2
52,40,2080,3,2,1
29,31,899,2,2,1
35,38,1330,2,2,1
60,25,1500,3,2,1
72,44,3168,4,3,2
32,28,896,2,2,1
50,31,1550,3,2,1
39,57,2223,3,2,1
47,23,1081,2,2,1
22,24,528,1,1,0
66,48,3168,4,3,2
29,59,1711,3,2,1
38,50,1900,3,2,1
62,60,3720,4,3,2
25,44,1100,2,2,1
73,39,2847,4,3,2
75,58,4350,4,3,2
31,46,1426,2,2,1
26,39,1014,2,2,1
47,20,940,2,2,1
28,41,1148,2,2,1
44,48,2112,3,2,1
57,40,2280,3,2,1
67,40,2680,4,3,2
54,31,1674,3,2,1
27,56,1512,3,2,1
28,32,896,2,2,1
54,56,3024,4,3,2
73,52,3796,4,3,2
21,26,546,1,1,0
32,24,768,1,1,0
39,41,1599,3,2,1
55,54,2970,4,3,2
44,32,1408,2,2,1
62,53,3286,4,3,2
62,44,2728,4,3,2
43,33,1419,2,2,1
55,56,3080,4,3,2
24,30,720,1,1,0
55,38,2090,3,2,1
77,60,4620,4,3,2
70,45,3150,4,3,2
72,23,1656,3,2,1
39,20,780,1,1,0
45,26,1170,2,2,1
35,22,770,1,1,0
62,39,2418,3,2,1
63,21,1323,2,2,1
76,32,2432,3,2,1
76,55,4180,4,3,2
76,42,3192,4,3,2
28,29,812,2,2,1
43,40,1720,3,2,1
37,49,1813,3,2,1
27,28,756,1,1,0
66,40,2640,4,3,2
68,48,3264,4,3,2
69,57,3933,4,3,2
24,44,1056,2,2,1
66,42,2772,4,3,2
22,44,968,2,2,1
29,59,1711,3,2,1
37,38,1406,2,2,1
45,33,1485,2,2,1
48,27,1296,2,2,1
52,32,1664,3,2,1
59,57,3363,4,3,2
23,36,828,2,2,1
48,37,1776,3,2,1
46,29,1334,2,2,1
51,27,1377,2,2,1
60,58,3480,4,3,2
73,53,3869,4,3,2
26,22,572,1,1,0
69,51,3519,4,3,2
67,39,2613,4,3,2
54,47,2538,4,3,2
30,56,1680,3,2,1
48,49,2352,3,2,1
35,37,1295,2,2,1
28,38,1064,2,2,1
45,29,1305,2,2,1
56,55,3080,4,3,2
45,34,1530,3,2,1
59,57,3363,4,3,2
77,35,2695,4,3,2
36,55,1980,3,2,1
67,54,3618,4,3,2
20,39,780,1,1,0
72,56,4032,4,3,2
33,59,1947,3,2,1
60,28,1680,3,2,1
64,26,1664,3,2,1
37,31,1147,2,2,1
36,39,1404,2,2,1
62,56,3472,4,3,2
21,48,1008,2,2,1
27,36,972,2,2,1
49,31,1519,3,2,1
61,52,3172,4,3,2
64,34,2176,3,2,1
54,24,1296,2,2,1
24,53,1272,2,2,1
21,22,462,1,1,0
35,50,1750,3,2,1
23,31,713,1,1,0
26,49,1274,2,2,1
36,49,1764,3,2,1
62,32,1984,3,2,1
50,31,1550,3,2,1
50,52,2600,4,3,2
66,27,1782,3,2,1
58,58,3364,4,3,2
60,42,2520,4,3,2
66,52,3432,4,3,2
43,52,2236,3,2,1
48,29,1392,2,2,1
63,37,2331,3,2,1
24,32,768,1,1,0
66,51,3366,4,3,2
71,26,1846,3,2,1
66,47,3102,4,3,2
73,41,2993,4,3,2
66,40,2640,4,3,2
40,43,1720,3,2,1
32,58,1856,3,2,1
21,37,777,1,1,0
52,57,2964,4,3,2
52,52,2704,4,3,2
36,45,1620,3,2,1
35,37,1295,2,2,1
38,59,2242,3,2,1
46,22,1012,2,2,1
49,31,1519,3,2,1
50,55,2750,4,3,2
24,40,960,2,2,1
22,30,660,1,1,0
58,59,3422,4,3,2
31,51,1581,3,2,1
72,22,1584,3,2,1
24,25,600,1,1,0
44,22,968,2,2,1
42,57,2394,3,2,1
35,32,1120,2,2,1
69,34,2346,3,2,1
20,44,880,2,2,1
25,50,1250,2,2,1
28,21,588,1,1,0
33,21,693,1,1,0
28,23,644,1,1,0
75,52,3900,4,3,2
56,51,2856,4,3,2
25,25,625,1,1,0
74,22,1628,3,2,1
64,49,3136,4,3,2
30,28,840,2,2,1
76,59,4484,4,3,2
73,30,2190,3,2,1
71,31,2201,3,2,1
30,45,1350,2,2,1
67,47,3149,4,3,2
36,30,1080,2,2,1
58,50,2900,4,3,2
61,37,2257,3,2,1
63,48,3024,4,3,2
79,42,3318,4,3,2
76,56,4256,4,3,2
66,41,2706,4,3,2
49,57,2793,4,3,2
80,45,3600,4,3,2
68,36,2448,3,2,1
22,51,1122,2,2,1
61,27,1647,3,2,1
34,46,1564,3,2,1
57,20,1140,2,2,1
38,33,1254,2,2,1
80,59,4720,4,3,2
42,57,2394,3,2,1
24,43,1032,2,2,1
53,26,1378,2,2,1
27,30,810,2,2,1
32,21,672,1,1,0
25,55,1375,2,2,1
45,29,1305,2,2,1
22,55,1210,2,2,1
62,48,2976,4,3,2
66,58,3828,4,3,2
21,34,714,1,1,0
62,53,3286,4,3,2
59,53,3127,4,3,2
66,23,1518,3,2,1
60,48,2880,4,3,2
32,23,736,1,1,0
27,42,1134,2,2,1
34,51,1734,3,2,1
75,43,3225,4,3,2
52,33,1716,3,2,1
40,54,2160,3,2,1
74,41,3034,4,3,2
68,55,3740,4,3,2
55,38,2090,3,2,1
56,58,3248,4,3,2
31,49,1519,3,2,1
26,49,1274,2,2,1
75,46,3450,4,3,2
31,37,1147,2,2,1
75,27,2025,3,2,1
42,44,1848,3,2,1
28,49,1372,2,2,1
45,30,1350,2,2,1
48,35,1680,3,2,1
55,54,2970,4,3,2
45,42,1890,3,2,1
79,29,2291,3,2,1
63,34,2142,3,2,1
57,57,3249,4,3,2
50,32,1600,3,2,1
27,53,1431,2,2,1
80,51,4080,4,3,2
70,54,3780,4,3,2
27,22,594,1,1,0
74,20,1480,2,2,1
27,33,891,2,2,1
31,55,1705,3,2,1
65,55,3575,4,3,2
78,29,2262,3,2,1
24,60,1440,2,2,1
78,24,1872,3,2,1
23,56,1288,2,2,1
73,49,3577,4,3,2
52,50,2600,4,3,2
39,38,1482,2,2,1
56,41,2296,3,2,1
45,46,2070,3,2,1
34,52,1768,3,2,1
33,37,1221,2,2,1
76,41,3116,4,3,2
46,46,2116,3,2,1
39,20,780,1,1,0
26,54,1404,2,2,1
55,38,2090,3,2,1
48,36,1728,3,2,1
28,58,1624,3,2,1
42,53,2226,3,2,1
46,30,1380,2,2,1
80,30,2400,3,2,1
32,46,1472,2,2,1
63,22,1386,2,2,1
34,25,850,2,2,1
60,31,1860,3,2,1
64,39,2496,3,2,1
45,49,2205,3,2,1
20,52,1040,2,2,1
78,23,1794,3,2,1
33,39,1287,2,2,1
77,42,3234,4,3,2
49,45,2205,3,2,1
35,60,2100,3,2,1
65,49,3185,4,3,2
39,23,897,2,2,1
63,58,3654,4,3,2
37,21,777,1,1,0
41,51,2091,3,2,1
78,55,4290,4,3,2
70,30,2100,3,2,1
34,25,850,2,2,1
41,25,1025,2,2,1
57,55,3135,4,3,2
54,40,2160,3,2,1
21,53,1113,2,2,1
68,30,2040,3,2,1
25,59,1475,2,2,1
58,27,1566,3,2,1
30,37,1110,2,2,1
38,53,2014,3,2,1
66,33,2178,3,2,1
75,21,1575,3,2,1
24,29,696,1,1,0
21,54,1134,2,2,1
25,49,1225,2,2,1
54,58,3132,4,3,2
55,29,1595,3,2,1
73,24,1752,3,2,1
73,49,3577,4,3,2
67,24,1608,3,2,1
60,36,2160,3,2,1
34,25,850,2,2,1
32,50,1600,3,2,1
75,42,3150,4,3,2
69,26,1794,3,2,1
51,29,1479,2,2,1
74,57,4218,4,3,2
43,55,2365,3,2,1
62,32,1984,3,2,1
74,42,3108,4,3,2
30,46,1380,2,2,1
40,54,2160,3,2,1
31,34,1054,2,2,1
47,47,2209,3,2,1
23,47,1081,2,2,1
80,20,1600,3,2,1
54,35,1890,3,2,1
49,47,2303,3,2,1
55,45,2475,3,2,1
23,45,1035,2,2,1
44,49,2156,3,2,1
37,48,1776,3,2,1
80,32,2560,4,3,2
45,44,1980,3,2,1
37,42,1554,3,2,1
52,36,1872,3,2,1
46,23,1058,2,2,1
57,21,1197,2,2,1
35,40,1400,2,2,1
51,27,1377,2,2,1
48,36,1728,3,2,1
37,58,2146,3,2,1
42,34,1428,2,2,1
42,48,2016,3,2,1
68,45,3060,4,3,2
20,47,940,2,2,1
50,30,1500,3,2,1
34,21,714,1,1,0
33,46,1518,3,2,1
74,50,3700,4,3,2
54,39,2106,3,2,1
70,58,4060,4,3,2
47,53,2491,3,2,1
55,42,2310,3,2,1
80,52,4160,4,3,2
77,56,4312,4,3,2
62,30,1860,3,2,1
23,53,1219,2,2,1
47,54,2538,4,3,2
38,28,1064,2,2,1
75,38,2850,4,3,2
38,55,2090,3,2,1
67,55,3685,4,3,2
29,56,1624,3,2,1
65,58,3770,4,3,2
80,33,2640,4,3,2
34,56,1904,3,2,1
40,27,1080,2,2,1
44,30,1320,2,2,1
70,41,2870,4,3,2
37,47,1739,3,2,1
73,56,4088,4,3,2
75,37,2775,4,3,2
55,37,2035,3,2,1
73,31,2263,3,2,1
37,23,851,2,2,1
62,39,2418,3,2,1
53,26,1378,2,2,1
37,28,1036,2,2,1
59,22,1298,2,2,1
25,42,1050,2,2,1
74,58,4292,4,3,2
21,38,798,1,1,0
38,30,1140,2,2,1
28,23,644,1,1,0
42,25,1050,2,2,1
43,23,989,2,2,1
21,45,945,2,2,1
21,20,420,1,1,0
31,55,1705,3,2,1
66,40,2640,4,3,2
36,41,1476,2,2,1
35,35,1225,2,2,1
67,59,3953,4,3,2
47,46,2162,3,2,1
47,42,1974,3,2,1
79,40,3160,4,3,2
44,49,2156,3,2,1
22,57,1254,2,2,1
67,45,3015,4,3,2
53,22,1166,2,2,1
46,20,920,2,2,1
70,48,3360,4,3,2
49,46,2254,3,2,1
50,23,1150,2,2,1
80,60,4800,4,3,2
67,55,3685,4,3,2
80,21,1680,3,2,1
26,29,754,1,1,0
21,26,546,1,1,0
44,23,1012,2,2,1
49,47,2303,3,2,1
56,26,1456,2,2,1
31,28,868,2,2,1
54,60,3240,4,3,2
80,53,4240,4,3,2
57,23,1311,2,2,1
77,44,3388,4,3,2
27,30,810,2,2,1
62,34,2108,3,2,1
58,23,1334,2,2,1
49,30,1470,2,2,1
40,35,1400,2,2,1
23,51,1173,2,2,1
44,53,2332,3,2,1
63,43,2709,4,3,2
76,22,1672,3,2,1
58,47,2726,4,3,2
60,60,3600,4,3,2
55,21,1155,2,2,1
26,46,1196,2,2,1
47,60,2820,4,3,2
45,50,2250,3,2,1
49,22,1078,2,2,1
78,42,3276,4,3,2
49,30,1470,2,2,1
48,35,1680,3,2,1
63,40,2520,4,3,2
27,31,837,2,2,1
57,57,3249,4,3,2
32,53,1696,3,2,1
51,57,2907,4,3,2
43,59,2537,4,3,2
48,38,1824,3,2,1
37,32,1184,2,2,1
76,40,3040,4,3,2
46,20,920,2,2,1
78,55,4290,4,3,2
35,32,1120,2,2,1
66,22,1452,2,2,1
69,48,3312,4,3,2
52,40,2080,3,2,1
67,24,1608,3,2,1
22,56,1232,2,2,1
32,50,1600,3,2,1
54,34,1836,3,2,1
76,52,3952,4,3,2
54,40,2160,3,2,1
77,36,2772,4,3,2
56,21,1176,2,2,1
69,56,3864,4,3,2
27,27,729,1,1,0
68,31,2108,3,2,1
55,39,2145,3,2,1
75,58,4350,4,3,2
79,21,1659,3,2,1
62,53,3286,4,3,2
24,23,552,1,1,0
44,50,2200,3,2,1
40,54,2160,3,2,1
27,23,621,1,1,0
63,41,2583,4,3,2
60,44,2640,4,3,2
52,26,1352,2,2,1
52,57,2964,4,3,2
76,41,3116,4,3,2
23,41,943,2,2,1
61,45,2745,4,3,2
26,44,1144,2,2,1
26,41,1066,2,2,1
68,37,2516,4,3,2
79,21,1659,3,2,1
68,44,2992,4,3,2
61,45,2745,4,3,2
79,39,3081,4,3,2
43,26,1118,2,2,1
67,39,2613,4,3,2
40,51,2040,3,2,1
46,48,2208,3,2,1
39,27,1053,2,2,1
74,46,3404,4,3,2
41,28,1148,2,2,1
61,20,1220,2,2,1
29,36,1044,2,2,1
26,44,1144,2,2,1
24,54,1296,2,2,1
39,50,1950,3,2,1
33,36,1188,2,2,1
52,43,2236,3,2,1
59,40,2360,3,2,1
56,41,2296,3,2,1
66,50,3300,4,3,2
43,28,1204,2,2,1
63,40,2520,4,3,2
62,59,3658,4,3,2
76,28,2128,3,2,1
24,23,552,1,1,0
22,48,1056,2,2,1
39,21,819,2,2,1
21,44,924,2,2,1
68,25,1700,3,2,1
55,51,2805,4,3,2
42,20,840,2,2,1
48,30,1440,2,2,1
60,60,3600,4,3,2
59,59,3481,4,3,2
71,28,1988,3,2,1
43,29,1247,2,2,1
56,41,2296,3,2,1
80,42,3360,4,3,2
33,40,1320,2,2,1
50,21,1050,2,2,1
58,50,2900,4,3,2
49,26,1274,2,2,1
25,50,1250,2,2,1
26,27,702,1,1,0
24,29,696,1,1,0
70,25,1750,3,2,1
55,47,2585,4,3,2
64,24,1536,3,2,1
65,54,3510,4,3,2
76,32,2432,3,2,1
35,23,805,2,2,1
41,24,984,2,2,1
58,58,3364,4,3,2
51,34,1734,3,2,1
71,43,3053,4,3,2
27,51,1377,2,2,1
26,44,1144,2,2,1
68,36,2448,3,2,1
79,34,2686,4,3,2
35,60,2100,3,2,1
50,41,2050,3,2,1
44,28,1232,2,2,1
29,21,609,1,1,0
53,26,1378,2,2,1
33,21,693,1,1,0
41,49,2009,3,2,1
37,37,1369,2,2,1
78,26,2028,3,2,1
54,45,2430,3,2,1
22,53,1166,2,2,1
50,57,2850,4,3,2
51,49,2499,3,2,1
39,24,936,2,2,1
79,30,2370,3,2,1
58,50,2900,4,3,2
32,40,1280,2,2,1
74,45,3330,4,3,2
80,33,2640,4,3,2
36,44,1584,3,2,1
71,48,3408,4,3,2
45,60,2700,4,3,2
20,41,820,2,2,1
65,46,2990,4,3,2
35,41,1435,2,2,1
37,35,1295,2,2,1
50,60,3000,4,3,2
52,55,2860,4,3,2
43,33,1419,2,2,1
62,59,3658,4,3,2
59,26,1534,3,2,1
58,31,1798,3,2,1
35,20,700,1,1,0
63,48,3024,4,3,2
52,48,2496,3,2,1
61,57,3477,4,3,2
66,60,3960,4,3,2
51,34,1734,3,2,1
33,32,1056,2,2,1
53,58,3074,4,3,2
80,26,2080,3,2,1
33,45,1485,2,2,1
39,35,1365,2,2,1
57,32,1824,3,2,1
44,37,1628,3,2,1
59,37,2183,3,2,1
42,51,2142,3,2,1
70,24,1680,3,2,1
73,58,4234,4,3,2
69,45,3105,4,3,2
75,57,4275,4,3,2
43,21,903,2,2,1
74,54,3996,4,3,2
60,52,3120,4,3,2
25,23,575,1,1,0
43,54,2322,3,2,1
24,46,1104,2,2,1
55,60,3300,4,3,2
30,58,1740,3,2,1
59,36,2124,3,2,1
76,38,2888,4,3,2
54,47,2538,4,3,2
53,23,1219,2,2,1
58,54,3132,4,3,2
37,35,1295,2,2,1
31,22,682,1,1,0
28,34,952,2,2,1
72,55,3960,4,3,2
28,58,1624,3,2,1
26,33,858,2,2,1
74,43,3182,4,3,2
38,30,1140,2,2,1
66,55,3630,4,3,2
51,35,1785,3,2,1
77,20,1540,3,2,1
79,53,4187,4,3,2
70,41,2870,4,3,2
50,26,1300,2,2,1
57,51,2907,4,3,2
34,30,1020,2,2,1
72,43,3096,4,3,2
59,54,3186,4,3,2
44,51,2244,3,2,1
79,21,1659,3,2,1
63,54,3402,4,3,2
62,56,3472,4,3,2
80,39,3120,4,3,2
34,32,1088,2,2,1
43,49,2107,3,2,1
46,54,2484,3,2,1
20,47,940,2,2,1
71,42,2982,4,3,2
63,48,3024,4,3,2
41,32,1312,2,2,1
42,38,1596,3,2,1
72,27,1944,3,2,1
57,24,1368,2,2,1
71,40,2840,4,3,2
34,60,2040,3,2,1
58,24,1392,2,2,1
25,48,1200,2,2,1
56,22,1232,2,2,1
49,46,2254,3,2,1
33,26,858,2,2,1
60,50,3000,4,3,2
77,51,3927,4,3,2
67,33,2211,3,2,1
31,46,1426,2,2,1
49,45,2205,3,2,1
58,57,3306,4,3,2
73,58,4234,4,3,2
21,42,882,2,2,1
38,23,874,2,2,1
44,24,1056,2,2,1
77,38,2926,4,3,2
23,34,782,1,1,0
73,29,2117,3,2,1
21,38,798,1,1,0
59,20,1180,2,2,1
60,22,1320,2,2,1
66,55,3630,4,3,2
48,51,2448,3,2,1
66,34,2244,3,2,1
61,26,1586,3,2,1
69,37,2553,4,3,2
47,54,2538,4,3,2
53,22,1166,2,2,1
45,51,2295,3,2,1
34,42,1428,2,2,1
23,38,874,2,2,1
76,39,2964,4,3,2
67,50,3350,4,3,2
77,45,3465,4,3,2
72,28,2016,3,2,1
53,21,1113,2,2,1
27,27,729,1,1,0
35,57,1995,3,2,1
64,44,2816,4,3,2
24,24,576,1,1,0
62,44,2728,4,3,2
28,51,1428,2,2,1
71,22,1562,3,2,1
46,29,1334,2,2,1
39,57,2223,3,2,1
43,39,1677,3,2,1
76,30,2280,3,2,1
42,48,2016,3,2,1
60,27,1620,3,2,1
70,47,3290,4,3,2
29,42,1218,2,2,1
24,54,1296,2,2,1
37,51,1887,3,2,1
47,20,940,2,2,1
65,56,3640,4,3,2
39,26,1014,2,2,1
74,31,2294,3,2,1
58,23,1334,2,2,1
47,55,2585,4,3,2
50,25,1250,2,2,1
31,29,899,2,2,1
49,36,1764,3,2,1
55,52,2860,4,3,2
76,58,4408,4,3,2
75,22,1650,3,2,1
39,42,1638,3,2,1
50,47,2350,3,2,1
79,60,4740,4,3,2
63,45,2835,4,3,2
66,30,1980,3,2,1
73,30,2190,3,2,1
38,42,1596,3,2,1
51,48,2448,3,2,1
66,59,3894,4,3,2
71,36,2556,4,3,2
25,34,850,2,2,1
77,40,3080,4,3,2
22,49,1078,2,2,1
74,25,1850,3,2,1
26,55,1430,2,2,1
57,48,2736,4,3,2
52,38,1976,3,2,1
64,33,2112,3,2,1
72,33,2376,3,2,1
40,42,1680,3,2,1
37,31,1147,2,2,1
32,33,1056,2,2,1
46,31,1426,2,2,1
70,22,1540,3,2,1
38,48,1824,3,2,1
32,30,960,2,2,1
23,47,1081,2,2,1
52,26,1352,2,2,1
47,24,1128,2,2,1
33,42,1386,2,2,1
64,53,3392,4,3,2
31,45,1395,2,2,1
38,32,1216,2,2,1
61,39,2379,3,2,1
57,20,1140,2,2,1
30,55,1650,3,2,1
74,38,2812,4,3,2
79,59,4661,4,3,2
61,37,2257,3,2,1
25,31,775,1,1,0
58,27,1566,3,2,1
21,30,630,1,1,0
33,26,858,2,2,1
57,40,2280,3,2,1
70,20,1400,2,2,1
21,45,945,2,2,1
22,42,924,2,2,1
42,21,882,2,2,1
40,50,2000,3,2,1
62,35,2170,3,2,1
65,39,2535,4,3,2
58,49,2842,4,3,2
43,44,1892,3,2,1
53,50,2650,4,3,2
39,48,1872,3,2,1
57,20,1140,2,2,1
73,57,4161,4,3,2
41,47,1927,3,2,1
51,59,3009,4,3,2
36,22,792,1,1,0
68,43,2924,4,3,2
52,42,2184,3,2,1
43,49,2107,3,2,1
60,38,2280,3,2,1
72,40,2880,4,3,2
78,50,3900,4,3,2
66,40,2640,4,3,2
27,20,540,1,1,0
36,42,1512,3,2,1
51,36,1836,3,2,1
48,54,2592,4,3,2
59,38,2242,3,2,1
32,21,672,1,1,0
35,27,945,2,2,1
45,46,2070,3,2,1
53,23,1219,2,2,1
39,48,1872,3,2,1
44,35,1540,3,2,1
27,57,1539,3,2,1
47,44,2068,3,2,1
47,27,1269,2,2,1
47,33,1551,3,2,1
31,59,1829,3,2,1
40,23,920,2,2,1
68,21,1428,2,2,1
33,37,1221,2,2,1
60,50,3000,4,3,2
44,41,1804,3,2,1
45,51,2295,3,2,1
71,40,2840,4,3,2
59,59,3481,4,3,2
30,40,1200,2,2,1
45,48,2160,3,2,1
24,54,1296,2,2,1
65,40,2600,4,3,2
52,25,1300,2,2,1
47,24,1128,2,2,1
53,25,1325,2,2,1
31,47,1457,2,2,1
38,42,1596,3,2,1
20,55,1100,2,2,1
47,31,1457,2,2,1
50,42,2100,3,2,1
64,22,1408,2,2,1
34,48,1632,3,2,1
54,47,2538,4,3,2
77,37,2849,4,3,2
77,55,4235,4,3,2
23,49,1127,2,2,1
43,30,1290,2,2,1
22,45,990,2,2,1
35,38,1330,2,2,1
22,36,792,1,1,0
21,37,777,1,1,0
48,41,1968,3,2,1
49,37,1813,3,2,1
50,31,1550,3,2,1
47,53,2491,3,2,1
60,45,2700,4,3,2
71,28,1988,3,2,1
28,42,1176,2,2,1
28,42,1176,2,2,1
29,43,1247,2,2,1
69,48,3312,4,3,2
40,45,1800,3,2,1
54,36,1944,3,2,1
43,22,946,2,2,1
59,41,2419,3,2,1
72,47,3384,4,3,2
72,54,3888,4,3,2
41,52,2132,3,2,1
50,26,1300,2,2,1
26,47,1222,2,2,1
75,56,4200,4,3,2
33,43,1419,2,2,1
21,32,672,1,1,0
42,57,2394,3,2,1
77,58,4466,4,3,2
34,49,1666,3,2,1
80,55,4400,4,3,2
21,39,819,2,2,1
56,29,1624,3,2,1
52,58,3016,4,3,2
74,27,1998,3,2,1
80,55,4400,4,3,2
69,57,3933,4,3,2
54,37,1998,3,2,1
21,36,756,1,1,0
44,21,924,2,2,1
29,34,986,2,2,1
47,40,1880,3,2,1
62,50,3100,4,3,2
68,51,3468,4,3,2
73,36,2628,4,3,2
50,33,1650,3,2,1
63,35,2205,3,2,1
45,30,1350,2,2,1
40,37,1480,2,2,1
51,27,1377,2,2,1
48,58,2784,4,3,2
48,42,2016,3,2,1
78,50,3900,4,3,2
36,60,2160,3,2,1
40,55,2200,3,2,1
31,43,1333,2,2,1
24,50,1200,2,2,1
26,46,1196,2,2,1
50,55,2750,4,3,2
59,49,2891,4,3,2
77,46,3542,4,3,2
78,42,3276,4,3,2
65,28,1820,3,2,1
25,54,1350,2,2,1
35,39,1365,2,2,1
29,58,1682,3,2,1
42,21,882,2,2,1
65,43,2795,4,3,2
56,21,1176,2,2,1
65,48,3120,4,3,2
57,57,3249,4,3,2
75,24,1800,3,2,1
26,29,754,1,1,0
45,20,900,2,2,1
66,31,2046,3,2,1
49,26,1274,2,2,1
38,48,1824,3,2,1
50,46,2300,3,2,1
64,57,3648,4,3,2
30,36,1080,2,2,1
35,40,1400,2,2,1
77,41,3157,4,3,2
68,49,3332,4,3,2
68,40,2720,4,3,2
52,24,1248,2,2,1
24,52,1248,2,2,1
47,56,2632,4,3,2
64,50,3200,4,3,2
72,35,2520,4,3,2
49,58,2842,4,3,2
65,56,3640,4,3,2
45,25,1125,2,2,1
39,31,1209,2,2,1
41,51,2091,3,2,1
50,30,1500,3,2,1
27,36,972,2,2,1
41,21,861,2,2,1
65,57,3705,4,3,2
66,37,2442,3,2,1
29,46,1334,2,2,1
79,37,2923,4,3,2
32,32,1024,2,2,1
43,53,2279,3,2,1
25,50,1250,2,2,1
24,51,1224,2,2,1
65,24,1560,3,2,1
77,36,2772,4,3,2
65,27,1755,3,2,1
24,34,816,2,2,1
53,39,2067,3,2,1
45,34,1530,3,2,1
34,34,1156,2,2,1
27,39,1053,2,2,1
47,27,1269,2,2,1
35,37,1295,2,2,1
44,56,2464,3,2,1
49,39,1911,3,2,1
79,39,3081,4,3,2
64,41,2624,4,3,2
72,36,2592,4,3,2
47,51,2397,3,2,1
71,55,3905,4,3,2
63,52,3276,4,3,2
75,26,1950,3,2,1
63,28,1764,3,2,1
28,25,700,1,1,0
63,55,3465,4,3,2
50,47,2350,3,2,1
59,38,2242,3,2,1
36,20,720,1,1,0
29,57,1653,3,2,1
78,55,4290,4,3,2
26,34,884,2,2,1
59,45,2655,4,3,2
68,41,2788,4,3,2
80,36,2880,4,3,2
44,45,1980,3,2,1
21,47,987,2,2,1
38,26,988,2,2,1
69,27,1863,3,2,1
76,54,4104,4,3,2
32,41,1312,2,2,1
56,40,2240,3,2,1
54,22,1188,2,2,1
42,55,2310,3,2,1
56,42,2352,3,2,1
56,25,1400,2,2,1
